Date,A_original_cefs_ief,B_original_cefs_bil,B2_original_cefs_sgov,C_etfs_ief,D_etfs_bil,D2_etfs_sgov,E_original_cefs_6m_ief,F_original_cefs_12m_ief,G_original_cefs_3_6_12m_ief,SPY_buy_hold,CEF_equal_weight_buy_hold,ETF_equal_weight_buy_hold
2007-06-30,1.1359732436490317,1.1425849568317838,1.1413184828988883,1.0893840649663737,1.0773647042241143,1.0761624033543544,1.1807231016811683,0.978016990367333,0.978016990367333,1.211627583736842,1.2191330939997413,1.1568536331580512
2007-07-31,1.1286599285605197,1.1299239769241782,1.1275313760550705,1.0931890512486186,1.0711231552464175,1.0677776782359327,1.192088613086844,0.9402969594964766,0.9717205864225545,1.173691165917309,1.172113728918108,1.1239531482427596
2007-08-31,1.1386291815980896,1.1295249666442222,1.1247322668984154,1.1123535938198075,1.0800615768629231,1.0744144767691168,1.202618120448929,0.9478117102103742,0.9803036220763651,1.1887529699439277,1.2066061825095276,1.1498904720142602
2007-09-30,1.1460077618320492,1.1377047657434811,1.131275863287568,1.1336665035841094,1.1015783117268265,1.09428886349997,1.1994674155097813,0.941515741928128,0.9777353525555404,1.2347741709755269,1.2086150990886408,1.1935512253854037
2007-10-31,1.1566056638893136,1.1423941688515111,1.132600142505808,1.1508150484846211,1.1144771130919089,1.1049493306239133,1.2105596948239556,0.9452569256248149,0.9883224067604524,1.2515263758035131,1.2268052042993784,1.2123605571667762
2007-11-30,1.1142300190201966,1.079678130584969,1.0681820312443444,1.1119527529933841,1.0666662844413977,1.0564547054639148,1.2361840206903032,0.9311998043849926,0.9164946016674346,1.2030514008898174,1.1104786860651537,1.1633375075716899
2007-12-31,1.1147920988158255,1.0822228500991555,1.0681820312443444,1.132124036725905,1.0870040357669761,1.0753527643697014,1.2368076208894079,0.9408092418937201,0.9259522900822488,1.1895043172843436,1.1110568835413215,1.170487209814686
2008-01-31,1.1522037392909896,1.0864773617299546,1.0681820312443444,1.125841891201291,1.056817922062784,1.0423195789750397,1.2783140166548679,0.9474983432945906,0.9325357593817862,1.1175856844890169,1.1661294679542327,1.115328987202063
2008-02-29,1.1664833056812343,1.0882539434363987,1.0681820312443444,1.139794748219634,1.0585460053653108,1.0423195789750397,1.2454316905643026,0.948709467039185,0.9440929222630345,1.0887043876959246,1.1086017140798565,1.1121501058525305
2008-03-31,1.1820836791388094,1.0907937703435575,1.0681820312443444,1.1445701510633879,1.05421624257866,1.0362317198956974,1.2620879079264151,0.9613973657141728,0.9567190799578978,1.0789688537683046,1.1336021948608284,1.1299133053745232
2008-04-30,1.1535067109196842,1.090080475208873,1.0681820312443444,1.1169000754090763,1.0535268663306643,1.0362317198956974,1.2315768310280086,0.938155506909405,0.9335903190883579,1.130395276498348,1.181943943095652,1.195104881157474
2008-05-31,1.1503774291209674,1.1024408347106152,1.079524347815805,1.127524318426867,1.068482931156029,1.050693354856825,1.2179974150102322,0.9214798815236012,0.9169958394842065,1.1474828077663621,1.2192795582418707,1.2163001748440598
2008-06-30,1.07198423033438,1.024799902674817,1.002866632226155,1.1048459250231328,1.0445551101648933,1.0265500525535098,1.1349962094411976,0.9320400671358902,0.8545065769939914,1.0515805787779666,1.10810401983729,1.162938054449831
2008-07-31,1.0776074695116526,1.026079022865179,1.0027075229220526,1.066862714226703,1.00446904348281,0.985710780297687,1.1471269083016749,0.9387560877272887,0.8606639128950244,1.04213130975562,1.1278902120753438,1.1247555627744996
2008-08-31,1.0794762653294219,1.0204294388452286,0.9967931455490842,1.0831486201113472,1.0052573792146093,0.985710780297687,1.151052301674496,0.9530864163529777,0.8738021464247974,1.0582363031828557,1.1200424085686238,1.1407931107262301
2008-09-30,1.0779628064655087,1.025616241682045,0.9967931455490842,1.0816300124932885,1.010367063067068,0.985710780297687,1.0960091576402655,0.9517501599374979,0.8725770489897839,0.9585782960658831,0.9575839783560818,1.0613433973169675
2008-10-31,1.0686612115802743,1.0232313161341497,0.9967931455490842,0.9888379266375303,0.9284652038920743,0.9075266943627511,1.0865518432378294,0.9435376368647189,0.8650476999554989,0.8002342405069629,0.7654959872709677,0.8808644560050289
2008-11-30,1.151523222979377,1.0227178027912838,0.9967931455490842,1.0655105883389318,0.9279992493585612,0.9075266943627511,1.1708010610857873,1.0166977979842131,0.9321218967147175,0.7445325799526548,0.5707614489152767,0.8095143137326584
2008-12-31,1.2108977834673442,1.0230292989069611,0.9967931455490842,1.1204501862692398,0.9282818964003332,0.9075266943627511,1.2311696207757548,1.0691205226846403,0.9801837393542886,0.7518262785954454,0.6275345505819762,0.8468978232078689
2009-01-31,1.1638286078554385,1.0250399420718996,0.9967931455490842,1.0877571295007775,0.9296269892143665,0.9075039853222782,1.1833124524172496,1.0275624140485509,0.942082719442028,0.6900906156961178,0.6608999554122995,0.7886065212778759
2009-02-28,1.1552756335112004,1.0249954728665966,0.9967931455490842,1.0831375577869333,0.9307725997886421,0.9086518605234456,1.1746162913343976,1.0200108597173203,0.9351593552325974,0.6159409466436199,0.5779943127805881,0.7036247712681242
2009-03-31,1.2266764528138665,1.0628204435387238,1.0336260290478154,1.1108357044619979,0.9313967504839684,0.9093055270440602,1.2135395681773586,1.0538109741619286,0.9661477441597188,0.6672556519890179,0.6033424671660694,0.7318130980025419
2009-04-30,1.1946224696117742,1.0574177128305255,1.0278985738831037,1.09442033572674,0.9372364884250205,0.9145905310683615,1.1802244653113207,1.0248808742078799,0.9396242484909173,0.7335445390285378,0.7312616240806905,0.8246840910070814
2009-05-31,1.2079703932336976,1.0857929322965956,1.055397695267584,1.0775668258546949,0.9374816891723586,0.9147550948974206,1.155708186395049,1.0035914787525797,0.9201058510762194,0.7764229261153327,0.7930264449605842,0.8688477319305392
2009-06-30,1.2253318610989716,1.101398413364675,1.0705663229708027,1.0472170374566332,0.911077414086337,0.8889909168436233,1.1723185194397348,0.9979998584336471,0.9333300064492228,0.7759144464434089,0.8044241606980949,0.844376539786424
2009-07-31,1.3055540585469236,1.173506716258682,1.1406560559395227,1.113632154175213,0.9688584763035488,0.9453712404939358,1.2490699455015999,1.006300037528466,0.9724867706737074,0.8338020031571924,0.8570896270398088,0.8979273935589158
2009-08-31,1.379226691706588,1.2397278958807292,1.2050234673235545,1.172070276309973,1.0196995639618496,0.9949798296564774,1.3195551707462152,1.0139822043679312,1.0273643612563694,0.8646025383897795,0.9054553375420986,0.9450463551726578
2009-09-30,1.4896781499629352,1.3390079886779975,1.3015243543781103,1.2285728391526867,1.068856717639386,1.0429453070589,1.4252280044689172,1.0253827174827783,1.1096379226249937,0.8952589390247037,0.9779661604891395,0.9906046652673056
2009-10-31,1.4456171253613403,1.2994034177629035,1.2630284573957617,1.208528514673157,1.051418182301697,1.025929519729995,1.3830732570361584,1.0310736214034448,1.0768175554813533,0.8780473160595482,0.9490403210401556,0.9744428222948743
2009-11-30,1.5292381441068887,1.3745667757838747,1.3360877235452637,1.2571308243147468,1.0937021263200513,1.0671884090180561,1.463076456171046,1.0799600326605465,1.1391055426757044,0.9321410131337641,1.0039370962925234,1.0136311171754107
2009-12-31,1.6109916531117237,1.4480515091557484,1.4075153557679088,1.290301100603016,1.1225602220770134,1.0953469217950085,1.5412929423967396,1.1376950051991366,1.2000024511130645,0.9499454702391249,1.0576078608460522,1.040376483318401
2010-01-31,1.548592442755922,1.3919635272277755,1.3529974775443077,1.2477911668596975,1.0855766368959443,1.0592598991227866,1.4815934012186347,1.0936281909403276,1.1535222566130816,0.9154224455214357,1.016643095288611,1.0061005028409882
2010-02-28,1.6232206257020056,1.4590436096924444,1.4181997480010031,1.286959493550717,1.1196530284359556,1.0925102048481858,1.552992834888273,1.1463312020458474,1.209111621265863,0.9439786116108523,1.0656361194000301,1.0376821282594932
2010-03-31,1.7645322829390664,1.5860626157364406,1.5416630366691912,1.3481765054261454,1.172911746431047,1.144477815732112,1.688190717234324,1.2461266083749123,1.314372461523961,1.001447707418967,1.1584065066913185,1.0870417230627216
2010-04-30,1.8291419255281374,1.6441374606783152,1.598112158487507,1.3953498978189889,1.2139525343648776,1.1845236857418182,1.7500050574520165,1.2917544473021385,1.3624991723748006,1.0169402595207047,1.2008224097771643,1.1250778744931782
2010-05-31,1.6866706404209129,1.5160761147288289,1.473635708744847,1.3119762863534308,1.1414176045268734,1.1137471602974451,1.613697717928681,1.1911401026295838,1.2563745434782652,0.9361396589308334,1.107290732694614,1.0578532982540771
2010-06-30,1.6601688018399043,1.4922547452769723,1.4504811848298402,1.2867988396727463,1.1108772570862773,1.0838862945091965,1.6292779692339128,1.1724242953043449,1.2366337389900575,0.8877027655281283,1.089892409857396,1.0138203392911138
2010-07-31,1.7362512931126275,1.5570854936301066,1.5136554842728254,1.3280572904599761,1.1411999636534003,1.1137089770653026,1.7039447903051794,1.2436127986639933,1.293306395138031,0.9483336724650198,1.1560696545763252,1.080249517613666
2010-08-31,1.7415262582405275,1.5487521489531104,1.5055545720722603,1.3532778579217757,1.1437226202949349,1.1161708640590038,1.6739290118527819,1.2217059819304659,1.2972356340455011,0.9056772387157381,1.1357049510056538,1.0572477545332237
2010-09-30,1.8151488997617005,1.6142369660344351,1.5692128958555378,1.3682592661814565,1.1564013752442872,1.1285441935847953,1.7446939945731903,1.3004594375366665,1.352075986639618,0.9867849313988158,1.2089146191053315,1.1190576902598868
2010-10-31,1.878469983955291,1.6705492800534623,1.623954554740482,1.4141968616771978,1.195226106725876,1.1664336549941439,1.7897291673951692,1.3458256890576406,1.3992428705230167,1.024482054414732,1.251087349006486,1.1566286542132886
2010-11-30,1.901781954059808,1.6912809367780104,1.6441079670145986,1.4184921957241234,1.1988563618403623,1.1699764589187929,1.8011048832112873,1.3625274987736213,1.4166075919426842,1.024482054414732,1.266613447989646,1.160141677508616
2010-12-31,1.9765787642662005,1.7722129554373867,1.7228723462012558,1.4792159418717528,1.260395217167127,1.2300967070780569,1.8663704535294607,1.4119006003128851,1.472322564400636,1.0929709112156147,1.3125109688467627,1.212455905749699
2011-01-31,1.9992823648427942,1.7926637066950886,1.7427537231502463,1.5263253024961265,1.3006029312217593,1.2693378720587558,1.8878081670529185,1.4281181312622562,1.489234120887214,1.1184373334750857,1.32290309308106,1.2505844843353946
2011-02-28,2.0775894058143103,1.8638117154488627,1.8119208829958358,1.5848565492366333,1.3511556439895256,1.318675353399933,1.9617490340776722,1.4840540545632712,1.547563809265006,1.15728884041799,1.3900168607332646,1.306374536456121
2011-03-31,2.119793733599122,1.902393922813236,1.8494289137996596,1.5853682952957548,1.3521143059434975,1.3196109701784797,2.0016001707045943,1.5213391399816052,1.5790011520293392,1.1574280078620454,1.4249393739708536,1.3033946396787923
2011-04-30,2.115940074295207,1.8901787273403696,1.8375538045363655,1.6305485669391948,1.384423431402754,1.3511434199170074,1.9979613802891436,1.5185734356405296,1.5761306215697182,1.1909488004106177,1.4195740609494287,1.343561514110953
2011-05-31,2.1489925988716663,1.9197046953005577,1.8662577328861487,1.6240219895938353,1.378882016208517,1.3457352142287122,2.0061869299503026,1.524825358892004,1.5826195061037718,1.1775922986461889,1.441748841303249,1.3381836564193015
2011-06-30,2.102217010278246,1.8779198529072505,1.8256362323893083,1.5954483818740732,1.354621486440179,1.3220578808228647,1.962519690460449,1.4916355732678952,1.5481717565134285,1.1577273442241802,1.410367322976319,1.314639187734539
2011-07-31,2.012665602082642,1.797923179640837,1.7478667658384976,1.6017142426235351,1.359941539222014,1.3272500454068634,1.923227275179628,1.428094052365105,1.4822218758652415,1.1345672498134045,1.3502877122072061,1.3198022165859489
2011-08-31,2.0501789031750026,1.7896193180728186,1.7397940940874375,1.5705021944139153,1.317626614571894,1.2859523248479423,1.9590735696501047,1.4099542054918406,1.4633944899407154,1.072193481961607,1.3287947125551909,1.2605969339658925
2011-09-30,2.0865355196992943,1.791037206077352,1.7414572841776654,1.5966931593871867,1.3172783741587102,1.285822946599087,1.9938145800099036,1.3369422239893436,1.428037482546386,0.9977610337256655,1.2538244708227282,1.1589685147451203
2011-10-31,2.0779156863390713,1.8003328038032747,1.7510649741952022,1.5791783779566813,1.315107268215742,1.2841241183506986,1.9855777926326412,1.3883281816762663,1.4096668075207879,1.1066639594227117,1.3503517080854788,1.2859325602504696
2011-11-30,2.1052709730005317,1.8165005670646337,1.76650307376498,1.588563886543976,1.3174204682545267,1.286172193075889,2.0117174719580286,1.3635750269827445,1.420613016745568,1.1021665939748422,1.3362236280164321,1.2798065002307037
2011-12-31,2.141666837160488,1.820585821618345,1.7707075522852407,1.6221778100590942,1.325484323584262,1.2942134536525973,2.046495985876948,1.4131380914343752,1.467762148737782,1.1136823731839929,1.3847925270378314,1.3001351076770646
2012-01-31,2.258637944263991,1.915998058732019,1.8636023771873609,1.6903183457310988,1.381162074367073,1.3485776531003697,2.1212820482908166,1.5059467530897137,1.564158276956539,1.1653290935336804,1.5007674674720484,1.3547480496538788
2012-02-29,2.2694120874666655,1.9251377429001924,1.872492123742648,1.6946177973863736,1.388548102223591,1.3557158577550752,2.131400977099035,1.513130412610974,1.57161961679207,1.2159104030060859,1.507926420734647,1.3819938282311937
2012-03-31,2.3188160067009997,1.967046988951393,1.9132553020826275,1.7106619892793882,1.4016945074124874,1.3685514159604548,2.1778004663368526,1.531598228762916,1.605832957350137,1.2550188947908931,1.5407531936357262,1.3950781793040767
2012-04-30,2.3439303944712884,1.9883514739558705,1.93397718575999,1.720718538145812,1.4099347146526855,1.3765967833545227,2.2013875578697046,1.5481865012753884,1.623225243529228,1.2466406138007564,1.5574406208318687,1.4032794907663868
2012-05-31,2.2941150213426584,1.9460931923876095,1.8928745167736853,1.6347073814980937,1.3394582753532491,1.307786760710472,2.1546016367285867,1.5152830121548686,1.588726961767555,1.171772886051317,1.524340454671111,1.3331357169151445
2012-06-30,2.344118749646473,1.9903145906604844,1.9360929097789652,1.6692262604535841,1.3689838031599133,1.3367566838061236,2.2368693487334586,1.564623353479355,1.6493882598548972,1.2193249289675243,1.582543325830614,1.3786979597279314
2012-07-31,2.4248753845961435,2.0588824091027935,2.0027927509739754,1.6969994729348588,1.3869665121009251,1.3543160634820202,2.3139311620281213,1.6185257920864937,1.7062109125517637,1.2337488458992873,1.6370631207427428,1.4138420350042458
2012-08-31,2.42656995250156,2.0603212113083234,2.004192356223202,1.7064256553956139,1.3950771839410356,1.362235802756802,2.3155481991375018,1.6196568612864952,1.7074032584639076,1.2646574385085982,1.6382071442570287,1.4316504858336767
2012-09-30,2.4869192538880798,2.1115618300286303,2.0540370385978366,1.725032361191249,1.410288975115012,1.3770894945810146,2.373136366336515,1.6599380656110427,1.7498667340077052,1.2967177136104795,1.6789496980387062,1.4472610688942118
2012-10-31,2.478062705234413,2.1040420241267555,2.046722093032019,1.7065243087221464,1.3951578373258051,1.3623145574878028,2.36468502733249,1.6540266061950712,1.74363501585162,1.273119551108742,1.6729705334310145,1.4317332537003635
2012-11-30,2.4570216822181163,2.0861767794082127,2.0293435470507233,1.7095112926578284,1.3975998265940115,1.3646990601156082,2.344606684689547,1.6399824047238958,1.7288299568742749,1.280325496704467,1.6587654806372132,1.4342392620500257
2012-12-31,2.440706891416416,2.072324423941539,2.0158685681058794,1.702625170046358,1.395255989631381,1.3624103991991559,2.3290383371044143,1.6290928102017237,1.7173504085730755,1.2917642414611787,1.6477511652660417,1.4451821689948987
2013-01-31,2.5974564396364057,2.205415340495462,2.145333719547353,1.7791330272416932,1.4579521413643823,1.4236306267026237,2.478616194409635,1.733718057463332,1.8276438246428042,1.3578895174323118,1.753574708286785,1.5101217652371046
2013-02-28,2.661576719683902,2.259857773906745,2.198292990314554,1.794541125916521,1.4705786679440989,1.4359599134039949,2.5398028083949895,1.77651626792476,1.8727606674413606,1.375214862072165,1.7968630959007315,1.523200104427983
2013-03-31,2.7006485264622415,2.293032367611149,2.2305638162218187,1.8371560260205517,1.5044459101092285,1.4690298899967196,2.5770869805365604,1.8025954336484429,1.9002526959067407,1.4274334150880332,1.8232409520530375,1.553308796503722
